"Speciality","contract","LicenseNumber","LocationNumber","FacInstanceId","FacilityType","FacilityName","FacilityStatus","LocationAddress","LocationCity","LocationState","LocationZipCode","LocationCounty","MailAddress","MailCity","MailState","MailZipCode","TelephoneNmbr","FaxNmbr","ConfidentialFaxNmbr","RCSRegionUnit","SpecialityCode","ContractCode","FacilityPOC","LicensedBedCount","LicenseExpirationDate","CheckCompleteDate","CheckType","POCId","MemoryCertFlag","Disclosure of Services","Has Reports?","Reports Location",
"Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","755317","40010507","47094","AF  ","Silver Crest Adult Family Home LLC","OP    ","7120 61st Place NE","Marysville","WA","982708801","Snohomish","7518 56th Pl NE","Marysville","WA","98270","(360) 386-8433","","(360) 386-8433","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Githunguri, Margaret W.","6","","","","559936","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755317","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755317",
"Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, AFH Respite , Adult Family Home","755640","40011932","47435","AF  ","Silver Firs Adult Family Home LLC","OP    ","14103 59th Ave SE","Everett","WA","98208","Snohomish","14103 59th Ave SE","Everett","WA","98208","(425) 357-0131","","(425) 585-4435","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Gebre, Kebebush D.","5","","","","538414","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755640","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755640",
"Mental Health, Dementia","Adult Family Home","758835","40014831","51844","AF  ","Silver Lake Elderly Care LLC","OP    ","3520 114th Pl SE","Everett","WA","98208","Snohomish","3520 114th Pl SE","Everett","WA","98208","(425) 225-5780","(425) 225-5805","","2B","SPMI, SPDE","1080XS-12 ","STUPARIU, LIDIA D.","6","","","","550734","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758835","No"," ",
"Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","347004","40003470","35218","AF  ","SILVER LAKE FAMILY HOME CARE","OP    ","2132 116TH ST SE","EVERETT","WA","98208","Snohomish","4927 211th STREET SE","BOTHELL","WA","98021","(425) 471-4523","(866) 208-2046","","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Vranjin, Bojan","6","","","","1020531","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=347004","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=347004",
"Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","756155","40007041","48315","AF  ","Silver Lake Helping Hands LLC","OP    ","11620 31ST DR SE","EVERETT","WA","98208","Snohomish","11620 31ST DR SE","EVERETT","WA","98208","(425) 225-5961","","(425) 225-5961","2B","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Sillah, Muhammadou","6","","","","1025740","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756155","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756155",
"Mental Health, Dementia","No Contract","752114","40008655","41448","AF  ","SILVER LAKE HOME CARE INC","OP    ","1529 SILVER LAKE ROAD","EVERETT","WA","98208     ","Snohomish","1529 SILVER LAKE ROAD","EVERETT","WA","98208     ","(425) 379-8268","","(425) 379-7165","2B","SPMI, SPDE","","Ciceu, Corina","6","","","","1023172","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=752114","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=752114",
"Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","752591","40004758","42132","AF  ","Silver Lake Senior Care","OP    ","1223 121st Pl SE","Everett","WA","98208","Snohomish","1223 121st Pl SE","Everett","WA","98208","(425) 337-3250","","(425) 224-4930","2B","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","CICEU, ALEX","6","","","","440595","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=752591","No"," ",
"Mental Health, Dementia","HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","754689","40011296","46336","AF  ","Silverlake AFH LLC","OP    ","10824 23rd Dr SE","Everett","WA","98208","Snohomish","10824 23rd Dr SE","Everett","WA","98208","(206) 446-3906","","(206) 429-7549","2B","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Mekonnen, Genet A.","5","","","","502450","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754689","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754689",
"Mental Health, Dementia","Expanded Community Services, Adult Family Home","758058","40014221","50953","AF  ","SilverLake Manor AFH LLC","OP    ","2628 130th St SE","Everett","WA","98208","Snohomish","2628 130th St SE","Everett","WA","98208","(425) 332-3980","","","2B","SPMI, SPDE","1080XS-12 , 1080XS-12 ","MENEDO, MEHARU","6","","","","905765","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758058","No"," ",
"Mental Health, Dementia","Adult Family Home","758923","40015129","52275","AF  ","Simon Adult Family Home LLC","OP    ","6320 Fleming St","Everett","WA","98203","Snohomish","6320 Fleming St","Everett","WA","98203","(425) 493-3120","","","2B","SPMI, SPDE","1080XS-12 ","TESGYE, GENET A.","3","","","","502470","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758923","No"," ",
"Mental Health, Dementia, Developmental Disabilities","Expanded Community Services, Adult Family Home","756080","40012327","48113","AF  ","Skyline Adult Family Home Care LLC","OP    ","6811 57th St NE","Marysville","WA","98270","Snohomish","6811 57th St NE","Marysville","WA","98270","(564) 202-9393","","","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 ","Mabini, Mary Ann","6","","","","1024097","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756080","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756080",
"Mental Health, Dementia, Developmental Disabilities","Adult Family Home","757925","40013984","50635","AF  ","Smile Adult Family Home LLC","OP    ","6006 60th Pl NE","Marysville","WA","98270","Snohomish","6006 60th Pl NE","Marysville","WA","98270","(425) 314-0831","","","2B","SPMI, SPDE, SPDD","1080XS-12 ","Emmanuel, Serukundo R.","5","","","","1091448","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757925","No"," ",
"Mental Health, Dementia","Adult Family Home","758589","40010728","51992","AF  ","Snohomish Loving Care AFH LLC","OP    ","6403 138th Pl SE","Snohomish","WA","98296","Snohomish","6403 138th Pl SE","Snohomish","WA","98296","(425) 408-3614","","(425) 310-2769","2B","SPMI, SPDE","1080XS-12 ","Simachew, Mahlet E.","6","","","","558413","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758589","No"," ",
"Mental Health, Dementia, Developmental Disabilities","Adult Family Home","758921","40015193","52367","AF  ","Solace 1st AFH LLC","OP    ","28101 73rd Ave NW","Stanwood","WA","98292","Snohomish","28101 73rd Ave NW","Stanwood","WA","98292","(360) 387-9099","","","2B","SPMI, SPDE, SPDD","1080XS-12 ","Amine, Yared","5","","","","1278510","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758921","No"," ",
"Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","755383","40011810","47219","AF  ","Soliana's AFH LLC","OP    ","4518 58th Dr NE","Marysville","WA","98270","Snohomish","4518 58th Dr NE","Marysville","WA","98270","(206) 306-5295","","(360) 926-0300","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","WOLDERUFAEL, ENDRIAS T.","6","","","","496011","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755383","No"," ",
"Mental Health, Dementia","Adult Family Home","757893","40014086","50783","AF  ","Solihm Adult Family Home LLC","OP    ","9628 62nd Dr NE","Marysville","WA","98270","Snohomish","9628 62nd Dr NE","Marysville","WA","98270","(360) 386-8523","","","2B","SPMI, SPDE","1080XS-12 ","Kidane, Kibrom","6","","","","1016782","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757893","No"," ",
"Mental Health, Dementia, Developmental Disabilities","Expanded Community Services, Adult Family Home","756594","40012804","48886","AF  ","Sonko's Adult Family Home, LLC","OP    ","1706 112th St SE","Everett","WA","98208","Snohomish","8215 17th St SE","Lake Stevens","WA","98258","(206) 474-7492","","","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 ","ANIS, LARA LYN A.","6","","","","546704","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756594","No"," ",
"Mental Health, Dementia","Adult Family Home","757612","40012628","50471","AF  ","Southeast Everett AFH LLC","OP    ","2611 92nd Pl SE","Everett","WA","98208","Snohomish","2611 92nd Pl SE","Everett","WA","98208","(425) 224-4565","","","2B","SPMI, SPDE","1080XS-12 ","ABERA, YOSEPH T.","5","","","","634447","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757612","No"," ",
"Mental Health, Dementia","Adult Family Home","758047","40012114","51234","AF  ","Sparkle Care Home","OP    ","510 Madison St","Everett","WA","98203","Snohomish","510 Madison St","Everett","WA","98203","(425) 265-9897","","","2B","SPMI, SPDE","1080XS-12 ","Oyamo, Joseph O.","6","","","","850625","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758047","No"," ",
"Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","756116","40011944","48322","AF  ","Sparkle Care Home LLC","OP    ","3323 206th Pl SW","Lynnwood","WA","98036","Snohomish","3323 206th Pl SW","Lynnwood","WA","98036","(425) 967-5089","","","2I","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Oyamo, Joseph O.","6","","","","850625","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756116","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756116",
"Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","757995","40014282","51040","AF  ","SPRINGHOME ADULT FAMILY HOME LLC","OP    ","319 217th Pl SW","Bothell","WA","98021","Snohomish","319 217th Pl SW","Bothell","WA","98021","(206) 963-7814","","","2I","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","ABEBE, FIKRTE","5","","","","500215","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757995","No"," ",
"Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","756374","40012633","48618","AF  ","Sprinkfield AFH LLC","OP    ","7021 Armar Rd #1","Marysville","WA","98270","Snohomish","7021 Armar Rd #1","Marysville","WA","98270","(360) 386-9969","","","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","GHEBREMICHAEL, MUSIE Y.","6","","","","577548","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756374","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756374",
"Mental Health, Dementia","Adult Family Home","752272","40006893","41693","AF  ","ST JUDE COMFORT CARE LLC","OP    ","125 SUMAC DR","MONROE","WA","98272","Snohomish","125 SUMAC DR","MONROE","WA","98272","(360) 794-4713","","(360) 805-1396","2B","SPMI, SPDE","1080XS-12 ","OCANA, ALETA","6","","","","1025934","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=752272","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=752272",
"Dementia","No Contract","751596","40009217","40722","AF  ","ST JUDE THADDEUS ADULT FAMILY HOME LLP","OP    ","4212 191ST ST SW","LYNNWOOD","WA","98036","Snohomish","4212 191ST ST SW","LYNNWOOD","WA","98036","(206) 372-0425","","(425) 967-5444","2I","SPDE","","Mangaliag, Rodrigo M.","6","","","","596618","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=751596","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=751596",
"Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, Adult Family Home","751504","40009035","40418","AF  ","ST MARY ADULT FAMILY HOME LLC","OP    ","2705 157TH PL SW","LYNNWOOD","WA","98087     ","Snohomish","2705 157TH PL SW","LYNNWOOD","WA","98087     ","(425) 745-4969","","(425) 582-8715","2I","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Mulugeta, Edom M.","6","","","","214141","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=751504","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=751504",
"Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","755673","40011983","47517","AF  ","St Michael of Yeka AFH LLC","OP    ","9820 33rd Dr SE","Everett","WA","98208","Snohomish","9820 33rd Dr SE","Everett","WA","98208","(425) 948-6610","","","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","ARAYA, GENET W.","6","","","","502411","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755673","No"," ",
"Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","754529","40011139","46083","AF  ","St. Mary Adult Family Home","OP    ","21321 Locust Way","Lynnwood","WA","98036","Snohomish","21321 Locust Way","Lynnwood","WA","98036","(425) 678-1104","","(425) 835-0486","2I","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Mulugeta, Edom M.","6","","","","214141","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754529","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754529",
"Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, Adult Family Home","758252","40014423","51224","AF  ","St. Mary Adult Family Home LLC","OP    ","18715 62nd Pl W","Lynnwood","WA","98037","Snohomish","18715 62nd Pl W","Lynnwood","WA","98037","(425) 582-8308","","","2I","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Mulugeta, Edom M.","6","","","","214141","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758252","No"," ",
"Mental Health, Dementia, Developmental Disabilities","Private Duty Nursing, Adult Family Home","756693","40012920","49064","AF  ","St. Philomena AFH LLC","OP    ","5522 90th Pl NE","Marysville","WA","98270","Snohomish","5522 90th Pl NE","Marysville","WA","98270","(360) 691-9482","","","2B","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 ","Mitema, Esther G.","6","","","","1025880","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756693","No"," ",
"Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","758317","40014696","51648","AF  ","ST. THADDEUS CARE HOME, LLC","OP    ","615 Rhodora Heights Rd","Lake Stevens","WA","98258","Snohomish","615 Rhodora Heights Rd","Lake Stevens","WA","98258","(425) 374-7596","","","2B","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Galanga, Karina G.","6","","","","1025529","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758317","No"," ",
"Mental Health, Dementia, Developmental Disabilities","Adult Family Home","753053","40002081","43888","AF  ","Stairway AFH","OP    ","6001 PEBBLE PL","EVERETT","WA","98203","Snohomish","6001 PEBBLE PL","EVERETT","WA","98203","(425) 355-5813","(425) 355-5813","","2B","SPMI, SPDE, SPDD","1080XS-12 ","THOMAS, JOSEFINA O.","6","","","","527803","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753053","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753053",
"Mental Health, Dementia, Developmental Disabilities","No Contract","758996","40015243","52438","AF  ","Stanwood Cottage Adult Family Home LLC","OP    ","7404 280th Pl NW","Stanwood","WA","98292","Snohomish","7404 280th Pl NW","Stanwood","WA","98292","(425) 244-7288","","","2B","SPMI, SPDE, SPDD","","Hakizimana, Sylvie A.","6","","","","1285733","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758996","No"," ",
"Mental Health, Dementia","WCF Respite, WCF AFH SOW, Adult Family Home","758401","40014548","51439","AF  ","Stellar Adult Family Home","OP    ","21505 54th Pl W","Mountlake Terrace","WA","98043","Snohomish","21505 54th Pl W","Mountlake Terrace","WA","98043","(206) 939-1561","","","2I","SPMI, SPDE","1403XS-12 , 1403XS-12 , 1080XS-12 ","Cheng, Lu","6","","","","1186104","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758401","No"," ",
"Mental Health, Dementia","Adult Family Home","754376","40011097","45984","AF  ","Stone Meadow Adult Family Home LLC","OP    ","717 147th St SW","Lynnwood","WA","98087","Snohomish","717 147th St SW","Lynnwood","WA","98087","(425) 480-2482","","","2I","SPMI, SPDE","1080XS-12 ","Coman, Adriana","6","","","","439009","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754376","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754376",
"Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","479700","40004797","36533","AF  ","SUN SHINE ADULT FAMILY HOME","OP    ","18422 41ST PL W","LYNNWOOD","WA","98037","Snohomish","18422 41ST PL W","LYNNWOOD","WA","98037","(425) 776-8428","","(425) 776-8428","2I","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","KAHSAI, ASFHA G.","6","","","","454311","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=479700","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=479700",
"Mental Health, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","412500","40004125","35864","AF  ","SUNDAY LAKE ADULT FAMILY HOME","OP    ","2105 252ND ST NW","STANWOOD","WA","98292","Snohomish","2105 252ND ST NW","STANWOOD","WA","98292","(360) 629-7600","","(360) 629-7600","2B","SPMI, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Chapman, Vicky","4","","","","629790","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=412500","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=412500",
"Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","755030","40011495","46666","AF  ","Sunlight AFH LLC ","OP    ","4408 238th Pl SW","Mountlake Terrace","WA","98043","Snohomish","4408 238th Pl SW","Mountlake Terrace","WA","98043","(425) 582-8326","","","2I","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Sajin, Alexandr","6","","","","1016183","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755030","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755030",
"Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","757386","40013603","50058","AF  ","Sunny Brook Adult Family Home LLC","OP    ","15024 174th Ave SE","Monroe","WA","98272","Snohomish","15024 174th Ave SE","Monroe","WA","98272","(360) 348-9263","","","2B","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Aitonean, Eliza","6","","","","1051961","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757386","No"," ",
"Mental Health, Dementia","Adult Family Home","758825","40015028","52123","AF  ","Sunny Days Adult Family Home LLC","OP    ","8605 10th Ave SE","Everett","WA","98208","Snohomish","8605 10th Ave SE","Everett","WA","98208","(425) 297-9548","","","2B","SPMI, SPDE","1080XS-12 ","Eyassu, Ferehiwot M.","5","","","","500076","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758825","No"," ",
